MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
355029000,2021-02-18 20:54:06,34.53363,-123.35916,15.3,92.5,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:55:13,34.53348,-123.35351,15.4,93.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:56:19,34.53327,-123.34779,15.3,93.6,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:57:25,34.53314,-123.34225,15.3,92.0,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:58:32,34.53304,-123.33654,15.3,91.7,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:59:37,34.53287,-123.33091,15.3,92.2,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:00:01,34.53279,-123.32894,15.3,93.3,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:01:07,34.53262,-123.32331,15.1,92.1,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:02:13,34.53256,-123.31761,15.2,90.6,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:03:18,34.53252,-123.31217,15.1,90.2,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:04:25,34.53236,-123.30636,15.2,92.7,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:05:26,34.53218,-123.30134,15.3,91.8,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:06:31,34.53203,-123.29572,15.2,91.6,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:07:37,34.532,-123.28997,15.3,90.1,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:08:38,34.53187,-123.28488,15.5,93.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:09:43,34.53161,-123.27922,15.4,93.1,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:10:48,34.53146,-123.27359,15.2,90.2,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:11:54,34.53135,-123.26805,15.3,91.8,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:12:55,34.53116,-123.26284,15.2,92.2,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:14:01,34.53091,-123.2571,15.2,92.7,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:15:08,34.53076,-123.25146,15.2,91.9,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:16:13,34.53066,-123.24582,15.3,92.0,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:17:14,34.53052,-123.24076,15.3,91.5,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:18:19,34.53035,-123.23505,15.4,92.0,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:19:26,34.53004,-123.22926,15.4,94.0,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:20:31,34.52971,-123.22362,15.4,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:21:37,34.52941,-123.21791,15.4,92.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:22:43,34.52908,-123.21218,15.4,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:23:49,34.52873,-123.20648,15.3,93.7,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:24:55,34.52845,-123.20077,15.4,92.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:26:01,34.52807,-123.19497,15.4,94.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:27:02,34.52772,-123.18986,15.5,93.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:28:07,34.52744,-123.18423,15.3,92.8,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:29:13,34.52716,-123.17845,15.4,93.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:30:18,34.52679,-123.17287,15.4,96.3,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:31:19,34.52639,-123.16771,15.2,94.7,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:32:25,34.52603,-123.16199,15.1,92.7,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:33:30,34.52578,-123.15643,15.3,94.1,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:34:36,34.52547,-123.15078,15.1,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:35:43,34.52508,-123.14504,15.3,95.6,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:36:49,34.52467,-123.13951,15.3,95.8,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:37:55,34.52424,-123.13389,15.3,94.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:39:01,34.52388,-123.12821,15.2,94.0,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:40:07,34.52363,-123.12267,15.3,92.0,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:41:13,34.52337,-123.11697,15.2,93.6,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:42:19,34.52298,-123.11142,15.2,96.0,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:43:25,34.52251,-123.10581,15.2,95.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:44:31,34.52219,-123.10016,15.3,92.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:45:37,34.52185,-123.09451,15.3,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:46:43,34.5215,-123.08882,15.3,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:47:49,34.52123,-123.08313,15.4,92.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:48:55,34.52099,-123.07744,15.5,92.5,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:50:01,34.5207,-123.07173,15.5,94.1,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:51:07,34.52037,-123.06591,15.6,93.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:52:13,34.52014,-123.06028,15.5,92.5,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:53:19,34.51982,-123.05454,15.6,94.5,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:54:25,34.51948,-123.04889,15.6,94.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:55:31,34.5193,-123.04307,15.5,91.4,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:56:37,34.51914,-123.0373,15.6,92.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:57:44,34.51878,-123.03146,15.6,95.4,95.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:58:49,34.51833,-123.0258,15.6,95.0,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 21:59:55,34.51803,-123.02005,15.5,92.1,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:00:01,34.51801,-123.01954,15.5,92.7,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:01:07,34.51789,-123.01372,15.6,91.4,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:02:13,34.51761,-123.00806,15.6,93.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:03:19,34.51721,-123.00233,15.6,94.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:04:25,34.51692,-122.99651,15.5,92.9,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:05:31,34.51676,-122.99082,15.6,93.3,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:06:37,34.51641,-122.98502,15.6,95.7,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:07:42,34.51596,-122.97923,15.6,94.5,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:08:48,34.51569,-122.97345,15.6,92.9,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:09:49,34.51555,-122.96816,15.7,91.0,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:10:56,34.51523,-122.96222,15.9,94.2,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:12:00,34.51481,-122.95645,15.9,95.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:13:01,34.51457,-122.95116,15.6,92.4,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:14:07,34.51446,-122.94532,15.8,91.1,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:15:13,34.51425,-122.93945,15.9,93.3,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:16:19,34.51391,-122.93361,15.7,94.2,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:17:25,34.5135,-122.92782,15.7,94.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:18:31,34.51331,-122.92204,15.6,91.4,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:19:36,34.51315,-122.91624,15.7,92.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:20:43,34.51283,-122.91048,15.6,94.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:21:48,34.51252,-122.90469,15.7,92.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:22:49,34.51227,-122.89945,15.5,93.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:23:55,34.51194,-122.89369,15.5,95.0,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:25:01,34.51158,-122.88784,15.4,93.6,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:26:07,34.51133,-122.88225,15.5,92.4,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:27:13,34.51105,-122.87639,15.6,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:28:19,34.51074,-122.87054,15.5,93.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:29:25,34.51047,-122.86491,15.5,93.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:30:31,34.51025,-122.85919,15.4,93.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:31:37,34.50987,-122.85337,15.6,96.7,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:32:43,34.50951,-122.84775,15.4,94.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:33:49,34.50927,-122.84194,15.5,92.8,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:34:55,34.50903,-122.8362,15.4,93.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:36:01,34.50871,-122.83058,15.4,94.4,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:37:07,34.50846,-122.82487,15.4,92.7,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:38:12,34.50823,-122.81913,15.4,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:39:19,34.50791,-122.81341,15.4,94.3,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:40:25,34.50763,-122.8076,15.5,92.8,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:41:31,34.50739,-122.80195,15.5,93.6,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:42:37,34.50713,-122.7962,15.6,94.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:43:43,34.50683,-122.79037,15.7,94.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:44:49,34.50658,-122.78474,15.6,92.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:45:50,34.5063,-122.77946,15.5,94.9,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:46:55,34.50599,-122.77377,15.5,94.3,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:47:56,34.50573,-122.76861,15.3,93.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:49:01,34.50546,-122.76295,15.3,94.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:50:02,34.50518,-122.75784,15.2,94.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:51:06,34.50494,-122.7523,15.3,93.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:52:07,34.5047,-122.7472,15.3,93.5,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:53:13,34.50441,-122.74155,15.2,93.8,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:54:19,34.5041,-122.73593,15.2,94.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:55:25,34.50385,-122.73019,15.3,93.4,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:56:31,34.50357,-122.7246,15.5,94.0,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:57:37,34.50318,-122.71884,15.3,94.3,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:58:38,34.5029,-122.71369,15.3,93.8,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 22:59:43,34.50271,-122.70811,15.2,92.2,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:00:01,34.50264,-122.70646,15.3,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:01:07,34.50234,-122.70084,15.5,93.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:02:13,34.50199,-122.69505,15.4,94.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:03:18,34.50172,-122.68953,15.4,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:04:26,34.5014,-122.68366,15.4,93.8,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:05:31,34.50112,-122.67797,15.4,93.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:06:36,34.50087,-122.67245,15.4,92.7,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:07:37,34.50064,-122.66718,15.4,93.1,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:08:43,34.50035,-122.66138,15.5,94.2,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:09:49,34.50005,-122.65568,15.3,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:10:50,34.49986,-122.65051,15.4,93.1,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:11:55,34.49962,-122.64481,15.5,93.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:13:01,34.49929,-122.63917,15.4,94.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:14:07,34.49894,-122.63348,15.5,94.0,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:15:13,34.49871,-122.6278,15.4,93.0,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:16:19,34.4985,-122.62208,15.4,92.6,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:17:25,34.49813,-122.6163,15.5,95.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:18:31,34.49778,-122.6107,15.4,94.1,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:19:36,34.49747,-122.605,15.4,93.6,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:20:37,34.49723,-122.5998,15.4,92.9,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:21:42,34.49691,-122.59418,15.4,94.2,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:22:43,34.49662,-122.5888,15.6,93.6,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:23:48,34.49639,-122.58313,15.6,93.2,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:24:55,34.49615,-122.57736,15.8,94.1,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:26:01,34.49585,-122.57151,15.6,93.2,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:27:07,34.49554,-122.56573,15.6,92.7,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:28:13,34.49532,-122.56005,15.7,92.4,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:29:19,34.49506,-122.55426,15.8,93.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:30:25,34.49472,-122.54847,15.8,94.8,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:31:31,34.49435,-122.54268,15.7,94.4,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:32:37,34.49408,-122.53689,15.7,93.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:33:43,34.49386,-122.53107,15.8,93.0,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:34:49,34.49343,-122.52525,15.9,95.8,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:35:55,34.49303,-122.51932,15.9,94.9,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:37:01,34.49278,-122.51356,15.8,92.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:38:08,34.49252,-122.5076,16.1,94.3,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:39:12,34.4921,-122.50181,16.1,95.7,95.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:40:19,34.49168,-122.49594,16.0,94.4,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:41:25,34.49143,-122.49007,15.9,93.9,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:42:31,34.4911,-122.48425,15.9,95.4,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:43:37,34.49064,-122.47839,16.0,95.8,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:44:42,34.49025,-122.47254,15.9,93.9,93.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:45:49,34.48994,-122.46658,16.0,93.3,92.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 23:46:55,34.48963,-122.46078,16.0,93.7,94.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
356581000,2021-02-18 04:52:14,34.76398,-122.46375,19.1,287.0,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:53:17,34.76563,-122.47044,19.0,286.4,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:54:24,34.7673,-122.47732,19.1,286.3,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
