traj_id,point_idx,lat,lon,sog,cog
6,6,34.41624791666667,-123.38567641666667,12.709166666666667,86.0
6,7,34.41640687830688,-123.37709698412698,12.7,88.3068783068783
6,8,34.41654,-123.36851857142858,12.642857142857142,88.28571428571429
6,9,34.416745569620254,-123.36002949367088,12.575949367088608,87.49367088607595
6,10,34.41701071428571,-123.35141414285714,12.8,86.87142857142857
6,11,34.41785183098591,-123.30822323943661,12.971830985915494,88.43661971830986
6,12,34.419389,-123.230322,12.815714285714286,88.0
6,13,34.41957614285714,-123.22163385714286,12.858571428571429,87.41428571428571
6,14,34.41978528571428,-123.21307485714286,12.945714285714287,87.72857142857143
6,15,34.42,-123.1999057142857,12.9,89.71428571428571
6,16,34.41987857142857,-123.19554857142857,12.9,91.42857142857143
6,17,34.419362794117646,-123.15222867647059,12.742647058823529,89.8529411764706
6,18,34.419104347826085,-123.10865333333332,13.085507246376812,88.28985507246377
6,19,34.419006065573775,-123.0998319672131,12.967213114754099,91.0
6,20,34.41893521739131,-123.07341913043479,13.18695652173913,90.1304347826087
6,21,34.41887142857143,-123.06458571428571,13.2,90.42857142857143
6,22,34.41872205882353,-123.055745,13.144117647058824,91.44117647058823
6,23,34.41865,-123.04694222222223,13.0,89.01388888888889
6,24,34.41868623188406,-123.03804608695651,13.1,87.55072463768116
6,25,34.418604507042254,-123.02927577464789,13.1,89.87323943661971
6,26,34.418302608695654,-123.02044811594203,12.985507246376812,91.71014492753623
6,27,34.41817422535212,-123.01169676056338,12.985915492957746,89.14084507042253
6,28,34.41817327868853,-123.00289918032787,13.1,89.0
6,29,34.41830217391305,-122.99401347826087,13.18695652173913,88.0
6,30,34.41840327868852,-122.98494540983606,13.2,90.0
6,31,34.418399672131144,-122.97622737704917,13.098360655737704,89.01639344262296
6,32,34.41839714285714,-122.95843571428571,13.1,89.0
6,33,34.418285797101454,-122.94105101449274,12.714492753623189,90.14492753623189
6,34,34.41794565217391,-122.90615260869565,12.885507246376813,90.0
6,35,34.41788563380281,-122.8974352112676,12.8,90.0
6,36,34.41786260869565,-122.88889492753623,12.9,89.84057971014492
6,37,34.417364285714285,-122.83580857142857,13.185714285714285,90.28571428571429
6,38,34.41735,-122.82698888888889,13.043055555555556,91.13888888888889
6,39,34.41726428571429,-122.81888714285714,12.9,90.0
6,40,34.41735,-122.81022,12.9,89.0
6,41,34.417095714285715,-122.79263857142857,13.1,90.0
6,42,34.41704971014493,-122.78400797101449,13.085507246376812,91.85507246376811
6,43,34.416464202898545,-122.74909376811594,12.985507246376812,91.0
6,44,34.416344084507045,-122.74035112676057,12.9,91.85915492957747
6,45,34.41612930555556,-122.7138773611111,13.001388888888888,90.98611111111111
6,46,34.41598768115942,-122.705084057971,12.957971014492754,91.42028985507247
6,47,34.41546549295775,-122.66993281690141,12.94225352112676,92.5774647887324
6,48,34.4150361971831,-122.65252014084507,12.969014084507043,90.84507042253522
6,49,34.41496782608696,-122.64373985507247,12.857971014492755,90.42028985507247
6,50,34.41447652173913,-122.62630608695652,12.8,91.0
6,51,34.41432154929578,-122.61759183098592,12.9,91.0
6,52,34.41418449275362,-122.6088147826087,12.985507246376812,91.0
6,53,34.413965294117645,-122.59998235294117,13.1,91.1470588235294
