traj_id,point_idx,lat,lon,sog,cog
4,7,46.42172,-124.67566571428571,10.2,163.87142857142857
4,8,46.38730097560976,-124.65943463414634,10.173170731707316,161.3292682926829
4,9,46.36677257142857,-124.64658314285714,10.131428571428572,149.63285714285715
4,10,46.32717131147541,-124.59163852459017,10.6,128.3311475409836
4,11,46.29722971428571,-124.53467157142858,10.415714285714285,121.46428571428572
4,12,46.295754262295084,-124.53108081967213,10.498360655737704,120.25737704918033
4,13,46.25828137931035,-124.44586172413794,10.495644283121598,125.23067150635208
4,14,46.22420551724138,-124.39111689655172,10.103629764065335,136.99110707803993
4,15,46.18398057142857,-124.33742714285714,7.29,127.65285714285714
4,16,46.18314958333333,-124.33499041666667,6.845833333333333,114.22916666666666
4,17,46.182704838709675,-124.32977064516129,6.5,89.86451612903225
4,18,46.18274,-124.32438573770492,7.00327868852459,90.98688524590165
4,19,46.18265347826087,-124.31856246376812,7.582608695652174,92.92898550724638
4,20,46.177547352941176,-124.23349117647058,9.38235294117647,69.34411764705882
4,21,46.1789624590164,-124.23047606557377,9.437704918032786,50.15409836065574
4,22,46.18667,-124.21781,11.2,48.5
4,23,46.1908263768116,-124.21080855072464,11.585507246376812,52.17826086956522
4,24,46.194658115942026,-124.20330405797102,11.68695652173913,54.89710144927536
4,25,46.19837836065574,-124.19582606557377,11.6,54.252459016393445
4,26,46.20207117647059,-124.18825058823529,11.573529411764707,55.411764705882355
4,27,46.20572737704918,-124.18073344262294,11.4,55.8672131147541
4,28,46.20935727272727,-124.17330454545454,11.7,54.809090909090905
4,29,46.213232857142856,-124.16535857142857,11.614285714285714,54.98571428571429
4,30,46.21693016393443,-124.15808393442623,11.319672131147541,53.601639344262296
4,31,46.22068573770492,-124.15070278688525,11.304918032786885,53.895081967213116
4,32,46.22435,-124.1433868852459,11.265573770491804,54.59344262295082
4,33,46.228061911764705,-124.13629441176471,11.088235294117647,51.98823529411765
4,34,46.247433880597015,-124.10177970149253,9.858208955223882,53.07761194029851
4,35,46.256929836065574,-124.07993098360654,6.916393442622951,66.99180327868852
4,36,46.2573529032258,-124.07742709677419,6.712903225806452,76.66774193548387
4,37,46.25800213114754,-124.07218262295082,6.5,82.03606557377049
4,38,46.25802278688524,-124.0671906557377,6.221311475409836,92.20819672131148
