traj_id,point_idx,lat,lon,sog,cog
4,10,41.49236142857143,-71.4187,0.14285714285714288,330.12857142857143
4,11,41.4923,-71.41871,0.1,316.9957746478873
4,12,41.49228695035461,-71.41870347517731,0.03475177304964539,324.34255319148934
4,13,41.492298444444444,-71.41871155555556,0.1,334.8622222222222
4,14,41.492342707182324,-71.41869364640884,0.018232044198895028,312.70662983425416
4,15,41.49233066666667,-71.41869966666667,0.04833333333333334,322.045
4,16,41.49230516666667,-71.41871033333334,0.04833333333333334,331.525
4,17,41.492283666666665,-71.41869183333333,0.018333333333333333,314.82
4,18,41.49228483333333,-71.41869483333333,0.04833333333333334,303.77166666666665
4,19,41.49228483333333,-71.41867966666666,0.1,208.70666666666665
4,20,41.492288499999994,-71.41869,0.1,164.79999999999998
4,21,41.4922945,-71.41869816666667,0.018333333333333333,157.26166666666668
4,22,41.49229038674033,-71.4187,0.04806629834254144,150.05524861878453
4,23,41.492255666666665,-71.41869188888889,0.01888888888888889,157.23222222222222
4,24,41.49222611111111,-71.41866133333333,0.04777777777777778,155.77
4,25,41.49222433333333,-71.41861377777778,0.1,115.56
4,26,41.489300285714286,-71.41301314285714,5.677142857142857,137.09714285714287
4,27,41.48543657142857,-71.40900771428572,5.894285714285714,143.24142857142857
4,28,41.48260101449275,-71.40723927536231,5.823188405797102,176.2217391304348
4,29,41.46539285714286,-71.409642,7.404285714285715,186.20714285714286
4,30,41.448848,-71.410874,7.199999999999999,183.56
4,31,41.41554887323944,-71.41684676056339,9.769014084507042,186.67887323943663
4,32,41.409813278688524,-71.41793147540983,10.214754098360656,190.30983606557376
4,33,41.404101304347826,-71.41898478260869,11.20144927536232,191.26956521739132
4,34,41.39838171428571,-71.42021257142858,10.4,185.64285714285714
4,35,41.392607999999996,-71.42088799999999,10.0,182.26
4,36,41.38694542857143,-71.42149371428572,10.248571428571429,186.87714285714284
4,37,41.381268695652174,-71.42214130434783,9.095652173913043,188.72608695652173
4,38,41.378355652173916,-71.42245434782609,10.052173913043477,180.98695652173913
4,39,41.375544647887324,-71.42255028169014,10.26056338028169,179.55633802816902
4,40,41.36985847222222,-71.42287361111111,9.81388888888889,182.29722222222222
4,41,41.36416173913043,-71.42317927536232,9.555072463768116,178.24347826086955
4,42,41.35849142857143,-71.42342057142857,11.452857142857143,183.51857142857142
4,43,41.352835774647886,-71.42375225352112,10.7,184.61971830985914
4,44,41.349972,-71.423902,11.008571428571429,181.5542857142857
4,45,41.34708898550725,-71.4239963768116,10.847826086956522,182.48695652173913
4,46,41.34138774647887,-71.42403197183098,10.519718309859154,179.3042253521127
4,47,41.335704202898555,-71.42406623188405,9.807246376811595,179.51014492753623
4,48,41.332854142857144,-71.42413042857143,10.27142857142857,177.76
4,49,41.33006112676056,-71.42402450704226,10.756338028169013,177.8732394366197
4,50,41.324368285714286,-71.42364385714285,10.105714285714287,174.33285714285714
4,51,41.31304591549296,-71.42311056338028,10.269014084507042,178.86338028169013
4,52,41.3074475,-71.42289279411766,10.669117647058824,176.88823529411766
4,53,41.30176507042253,-71.42265197183099,10.187323943661973,178.34929577464789
4,54,41.29610161764706,-71.42253264705882,10.469117647058823,181.19705882352943
4,55,41.29037,-71.42227666666668,10.333333333333334,183.46666666666667
4,56,41.28470782608695,-71.42221391304348,9.295652173913043,176.34782608695653
4,57,41.279008000000005,-71.42200628571429,10.877142857142857,184.06857142857143
4,58,41.27336215189874,-71.42185974683545,10.215189873417721,183.26708860759493
4,59,41.267672857142855,-71.42176714285714,10.241428571428571,181.85714285714286
4,60,41.26197405797101,-71.42160985507246,10.998550724637681,180.95217391304348
4,61,41.25634014285714,-71.42145257142856,9.80857142857143,178.71142857142857
4,62,41.25072,-71.42118333333333,9.666666666666666,171.56666666666666
4,63,41.24508845070422,-71.4210709859155,10.585915492957746,182.3985915492958
4,64,41.23947,-71.42100666666667,9.666666666666668,178.3
4,65,41.22815885714286,-71.42068171428572,9.768571428571429,176.11428571428573
4,66,41.222440000000006,-71.420612,10.74,178.4
4,67,41.21673514285715,-71.420396,10.241428571428571,178.71714285714285
4,68,41.21389081967213,-71.42032114754099,10.188524590163935,179.57540983606557
4,69,41.21105536231884,-71.42034014492754,10.07391304347826,179.2449275362319
4,70,41.20538084507042,-71.42050295774648,10.171830985915493,182.29718309859155
4,71,41.199656,-71.420594,11.24,174.42
4,72,41.19391714285714,-71.420798,10.11142857142857,179.77142857142857
4,73,41.188131739130434,-71.42150840579711,10.16231884057971,186.2217391304348
4,74,41.18243985915493,-71.42284929577464,9.756338028169013,192.01549295774646
4,75,41.177261475409836,-71.42653409836066,10.345901639344262,204.07540983606557
4,76,41.17225857142857,-71.430492,10.36,209.60000000000002
4,77,41.16726913043478,-71.43437246376811,10.8,203.57971014492753
5,0,41.80809,-71.39867,0.2,297.4
5,1,41.80815,-71.39874,0.0,265.6
5,2,41.80817,-71.39872666666666,0.0,244.6
5,3,41.808146666666666,-71.39871666666666,0.0,232.29999999999998
5,4,41.80808,-71.39871,0.0,228.7
5,5,41.80808,-71.39864999999999,0.0,226.63333333333333
5,6,41.80806333333333,-71.39863,0.016666666666666666,233.55
5,7,41.80803,-71.39865,0.05,249.45000000000002
5,8,41.80799666666667,-71.39867,0.08333333333333334,265.35
5,9,41.80805292817679,-71.3987164640884,0.06685082872928177,277.5099447513812
5,10,41.80819878453038,-71.3987893922652,0.0005524861878453029,285.92983425414366
