traj_id,point_idx,lat,lon,sog,cog
3,28,28.470563333333335,-96.37559777777777,1.2,211.64444444444445
3,29,28.46998463687151,-96.37608078212291,1.1106145251396649,218.43128491620112
3,30,28.469488547486034,-96.37650312849162,0.8424581005586592,223.32513966480445
3,31,28.468938666666666,-96.37690386111112,0.9683333333333334,219.61111111111111
3,32,28.468378666666666,-96.37730052777778,1.1683333333333332,214.27777777777777
3,33,28.467818666666666,-96.37769719444444,1.3683333333333332,208.94444444444443
3,34,28.4671273480663,-96.37818408839779,1.4,211.11325966850828
3,35,28.466769337016576,-96.37843602209944,1.4,212.90331491712706
3,36,28.466444350282487,-96.37864655367231,1.4451977401129943,213.319209039548
3,37,28.465827401129943,-96.37902621468926,1.5807909604519774,212.77683615819208
3,38,28.464984293478263,-96.37958940217392,1.6,209.84510869565216
3,39,28.46416397727273,-96.38014511363637,1.5556818181818182,208.13181818181818
3,40,28.463468522727275,-96.38062238636364,1.4193181818181817,209.76818181818183
3,41,28.462696324324327,-96.3811354054054,1.4556756756756757,210.2783783783784
3,42,28.46196457142857,-96.38161594285714,1.4782857142857142,209.52285714285713
3,43,28.46134742857143,-96.38201365714285,1.4097142857142857,206.43714285714285
3,44,28.460634247311827,-96.38240225806452,1.5661290322580645,206.83064516129033
3,45,28.45987079096045,-96.38279960451978,1.7,206.78926553672315
3,46,28.459030112994352,-96.38321994350282,1.7,204.48418079096044
3,47,28.457963394495412,-96.3838404587156,2.8926605504587157,214.00825688073394
3,48,28.45663,-96.38492314285715,2.7314285714285713,217.7742857142857
3,49,28.455586296296296,-96.38569111111111,2.3185185185185184,208.2185185185185
3,50,28.45489,-96.38618,3.8,209.7
3,51,28.448072531645572,-96.38953987341772,5.687341772151899,212.87594936708862
3,52,28.445849375,-96.392003875,5.6,232.23624999999998
3,53,28.445064090909092,-96.39352518181819,5.614090909090909,237.4531818181818
3,54,28.444491363636363,-96.39519972727273,5.641363636363637,242.00772727272727
3,55,28.443345909090908,-96.39854881818181,5.695909090909091,251.1168181818182
3,56,28.439512,-96.409716,5.4,249.01999999999998
3,57,28.435243043478263,-96.42299637681158,4.957971014492754,250.36521739130436
3,58,28.431493,-96.432912,5.9,245.57
3,59,28.414933428571427,-96.46915871428571,6.412857142857143,242.6957142857143
4,0,28.56014,-96.20653,4.4,213.7
4,1,28.55494703703704,-96.21041037037037,4.485185185185185,209.48148148148147
4,2,28.552688857142858,-96.21202571428572,5.194285714285715,217.84
4,3,28.55139455882353,-96.21319397058824,5.720588235294118,221.1970588235294
4,4,28.550208732394367,-96.21434690140845,5.728169014084507,224.35774647887325
4,5,28.54908857142857,-96.21563285714285,5.814285714285715,228.37142857142857
4,6,28.548072857142856,-96.21698285714285,5.3,233.55714285714285
4,7,28.547200724637683,-96.2182915942029,4.586956521739131,236.16666666666666
4,8,28.542173913043477,-96.22711623188405,5.0,234.13623188405796
4,9,28.540565588235296,-96.22968529411764,4.7,235.2044117647059
4,10,28.535141014492755,-96.2390415942029,4.753623188405797,236.26521739130433
4,11,28.53364213114754,-96.24159590163934,4.537704918032787,235.927868852459
4,12,28.53214347826087,-96.24412869565218,5.173913043478261,237.19565217391303
4,13,28.5313,-96.24552,5.0,238.5
4,14,28.530588571428574,-96.24694285714286,5.257142857142857,244.4142857142857
4,15,28.529175217391305,-96.24968434782609,4.6347826086956525,236.09565217391304
4,16,28.52647,-96.25438,4.9,238.1
4,17,28.52199857142857,-96.26402428571429,4.3,240.5857142857143
4,18,28.515356296296297,-96.27652518518519,4.2,244.68024691358025
4,19,28.50265724637681,-96.2985047826087,4.5,236.5391304347826
4,20,28.50147658227848,-96.30113835443038,4.5886075949367084,242.58481012658228
